point_id,region
1874,6075020300
1875,6075011700
1876,6075010200
1877,6075010200
1878,6075022702
1879,6075022600
1880,6075022600
1881,6075022600
1882,6075017902
1883,6075017902
1884,6075017902
1885,6075017700
1886,6075017700
1887,6075017700
1888,6075025600
1889,6075025600
1890,6075025600
1891,6075025600
1892,6075025900
1893,6075980501
1894,6075017000
1895,6075017000
1896,6075017000
1897,6075021700
1898,6075021700
1899,6075021700
1900,6075021700
1901,6075021700
1902,6075060100
1903,6075060100
1904,6075060100
1905,6075060100
1906,6075060100
1907,6075060100
1908,6075060100
1909,6075060100
1910,6075060100
1911,6075060100
1912,6075060100
1913,6075060100
1914,6075060100
1915,6075060100
1916,6075060100
1917,6075060100
1918,6075060100
1919,6075060100
1920,6075060100
1921,6075060100
1922,6075042800
1923,6075042800
1924,6075042800
1925,6075042800
1926,6075042800
1927,6075042800
1928,6075042800
1929,6075042800
1930,6075042800
1931,6075042800
1932,6075042800
1933,6075042800
1934,6075040100
1935,6075040100
1936,6075040100
1937,6075040100
1938,6075040200
1939,6075040200
1940,6075040200
1941,6075040200
1942,6075040200
1943,6075040200
1944,6075042602
1945,6075042602
1946,6075042602
1947,6075042800
1948,6075042602
1949,6075042602
1950,6075042601
1951,6075042601
1952,6075042601
1953,6075042601
1954,6075042700
1955,6075042700
1956,6075042700
1957,6075042700
1958,6075042800
1959,6075042800
1960,6075042800
1961,6075042800
1962,6075042800
1963,6075042800
1964,6075042800
1965,6075042800
1966,6075042800
1967,6075980300
1968,6075035100
1969,6075035100
1970,6075035100
1971,6075035100
1972,6075032902
1973,6075035300
1974,6075032902
1975,6075032902
1976,6075035300
1977,6075032901
1978,6075035300
1979,6075035300
1980,6075035300
1981,6075035300
1982,6075035300
1983,6075035300
1984,6075033100
1985,6075033100
1986,6075033100
1987,6075032901
1988,6075032902
1989,6075032902
1990,6075032902
1991,6075980600
1992,6075980600
1993,6075980600
1994,6075980600
1995,6075980600
1996,6075980600
1997,6075980600
1998,6075980600
1999,6075980300
2000,6075980300
2001,6075980300
2002,6075980300
2003,6075980300
2004,6075980300
2005,6075980300
2006,6075980300
2007,6075980300
2008,6075980300
2009,6075980300
2010,6075980300
2011,6075980300
2012,6075980300
2013,6075980300
2014,6075980300
2015,6075980300
2016,6075980300
2017,6075980300
2018,6075980300
2019,6075980300
2020,6075980300
2021,6075980300
2022,6075980300
2023,6075980300
2024,6075980300
2025,6075980300
2026,6075980300
2027,6075980300
2028,6075980300
2029,6075980300
2030,6075980300
2031,6075980300
2032,6075980300
2033,6075980300
2034,6075980300
2035,6075980300
2036,6075980300
2037,6075980300
2038,6075980300
2039,6075980300
2040,6075980300
2041,6075980300
2042,6075980300
2043,6075980300
2044,6075980300
2045,6075980300
2046,6075980300
2047,6075980300
2048,6075980300
2049,6075980300
2050,6075980300
2051,6075980300
2052,6075980300
2053,6075980300
2054,6075980300
2055,6075980300
2056,6075980300
2057,6075980300
2058,6075980300
2059,6075980300
2060,6075980300
2061,6075980300
2062,6075980300
2063,6075980300
2064,6075980300
2065,6075980300
2066,6075980300
2067,6075980300
2068,6075980300
2069,6075980300
2070,6075980300
2071,6075980300
2072,6075980300
2073,6075980300
2074,6075980300
2075,6075980300
2076,6075980300
2077,6075980300
2078,6075980300
2079,6075980300
2080,6075980300
2081,6075980300
2082,6075980300
2083,6075980300
2084,6075980300
2085,6075980300
2086,6075980300
2087,6075980300
2088,6075980300
2089,6075980300
2090,6075980300
2091,6075980300
2092,6075980300
2093,6075980300
2094,6075980300
2095,6075980300
2096,6075980300
2097,6075980300
2098,6075026301
2099,6075026303
2100,6075026303
2101,6075026303
2102,6075026303
2103,6075026303
2104,6075026303
2105,6075026303
2106,6075026303
2107,6075026303
2108,6075026303
2109,6075020402
2110,6075020402
2111,6075020401
2112,6075020401
2113,6075020402
2114,6075012301
2115,6075012301
2116,6075012301
2117,6075061500
2118,6075061500
2119,6075061500
2120,6075061500
2121,6075061500
2122,6075061500
2123,6075061500
2124,6075061500
2125,6075061500
2126,6075061500
2127,6075061500
2128,6075061500
2129,6075061500
2130,6075061500
2131,6075061500
2132,6075018000
2133,6075018000
2134,6075018000
2135,6075018000
2136,6075018000
2137,6075018000
2138,6075018000
2139,6075018000
2140,6075018000
2141,6075018000
2142,6075018000
2143,6075018000
2144,6075018000
2145,6075018000
2146,6075018000
2147,6075018000
2148,6075017700
2149,6075017700
2150,6075017700
2151,6075017700
2152,6075017700
2153,6075022801
2154,6075022801
2155,6075022801
2156,6075022801
2157,6075022801
2158,6075022801
2159,6075022801
2160,6075022801
2161,6075022801
2162,6075022803
2163,6075022803
2164,6075022903
2165,6075022902
2166,6075025100
2167,6075025100
2168,6075040200
2169,6075040200
2170,6075040200
2171,6075060100
2172,6075060100
2173,6075060100
2174,6075060100
2175,6075060100
2176,6075060100
2177,6075060100
2178,6075060100
2179,6075060100
2180,6075060100
2181,6075060100
2182,6075060100
2183,6075060100
2184,6075060100
2185,6075060100
2186,6075060100
2187,6075026200
2188,6075026200
2189,6075026302
2190,6075026303
2191,6075026303
2192,6075026303
2193,6075026303
2194,6075026303
2195,6075026303
2196,6075026303
2197,6075026303
2198,6075026303
2199,6075061500
2200,6075026303
2201,6075026200
2202,6075026200
2203,6075011700
2204,6075011902
2205,6075023102
2206,6075023102
2207,6075023102
2208,6075023102
2209,6075023102
2210,6075023102
2211,6075018000
2212,6075018000
2213,6075018000
2214,6075018000
2215,6075018000
2216,6075030102
2217,6075030102
2218,6075030102
2219,6075030102
2220,6075030102
2221,6075030102
2222,6075030102
2223,6075060100
2224,6075060100
2225,6075060100
2226,6075060100
2227,6075060100
2228,6075060100
2229,6075060100
2230,6075060100
2231,6075060100
2232,6075060100
2233,6075060100
2234,6075026200
2235,6075026200
2236,6075026200
2237,6075010200
2238,6075010200
2239,6075060100
2240,6075060100
2241,6075022600
2242,6075022600
2243,6075022600
2244,6075022600
2245,6075022600
2246,6075022702
2247,6075022702
2248,6075022702
2249,6075022702
2250,6075022702
2251,6075022702
2252,6075022704
2253,6075022704
2254,6075022704
2255,6075022704
2256,6075022704
2257,6075022704
2258,6075022802
2259,6075022802
2260,6075022801
2261,6075022801
2262,6075022801
2263,6075022801
2264,6075022801
2265,6075010400
2266,6075018000
2267,6075018000
2268,6075980900
2269,6075023102
2270,6075023102
2271,6075023102
2272,6075023102
2273,6075061200
2274,6075061200
2275,6075061200
2276,6075980900
2277,6075980900
2278,6075980900
2279,6075980900
2280,6075980900
2281,6075980200
2282,6075980200
2283,6075980200
2284,6075980200
2285,6075980200
2286,6075980200
2287,6075980200
2288,6075980200
2289,6075980200
2290,6075980200
2291,6075980200
2292,6075980200
2293,6075980200
2294,6075980200
2295,6075980200
2296,6075023300
2297,6075023300
2298,6075023300
2299,6075023300
2300,6075023300
2301,6075023300
2302,6075023300
2303,6075023300
2304,6075025702
2305,6075025100
2306,6075025100
2307,6075025402
2308,6075025402
2309,6075025100
2310,6075025100
2311,6075025100
2312,6075025100
2313,6075025100
2314,6075025100
2315,6075025100
2316,6075025100
2317,6075021800
2318,6075021800
2319,6075021800
2320,6075021800
2321,6075021800
2322,6075021800
2323,6075021800
2324,6075060100
2325,6075060100
2326,6075060100
2327,6075060100
2328,6075025701
2329,6075025701
2330,6075025702
2331,6075025702
2332,6075025702
2333,6075025702
2334,6075025900
2335,6075025900
2336,6075026402
2337,6075026403
2338,6075026402
2339,6075026402
2340,6075026402
2341,6075026402
2342,6075026403
2343,6075025900
2344,6075023102
2345,6075980900
2346,6075980900
2347,6075980900
2348,6075980900
2349,6075980900
2350,6075980900
2351,6075980900
2352,6075980900
2353,6075980900
2354,6075980900
2355,6075980900
2356,6075980900
2357,6075980900
2358,6075980900
2359,6075980900
2360,6075980900
2361,6075980900
2362,6075980900
2363,6075980900
2364,6075980600
2365,6075980600
2366,6075980600
2367,6075023103
2368,6075980900
2369,6075980900
2370,6075980900
2371,6075980900
2372,6075980900
2373,6075980900
2374,6075980900
2375,6075980200
2376,6075980200
2377,6075018000
2378,6075018000
2379,6075030800
2380,6075030800
2381,6075030800
2382,6075030800
2383,6075030800
2384,6075030800
2385,6075030900
2386,6075030900
2387,6075030900
2388,6075030900
2389,6075030900
2390,6075030900
2391,6075030900
2392,6075033203
2393,6075033203
2394,6075033203
2395,6075033203
2396,6075033203
2397,6075033204
2398,6075033203
2399,6075033203
2400,6075033204
2401,6075033204
2402,6075033204
2403,6075033204
2404,6075980200
2405,6075980600
2406,6075980600
2407,6075980600
2408,6075980600
2409,6075980600
2410,6075980600
2411,6075980600
2412,6075011700
2413,6075011700
2414,6075015600
2415,6075015600
2416,6075015600
2417,6075015600
2418,6075015600
2419,6075031400
2420,6075031400
2421,6075031400
2422,6075980501
2423,6075980501
2424,6075980501
2425,6075980501
2426,6075980501
2427,6075980501
2428,6075980501
2429,6075980501
2430,6075980501
2431,6075980501
2432,6075980501
2433,6075980501
2434,6075980501
2435,6075980501
2436,6075980501
2437,6075980501
2438,6075980501
2439,6075980501
2440,6075980501
2441,6075980501
2442,6075980501
2443,6075980501
2444,6075980501
2445,6075980501
2446,6075980501
2447,6075980501
2448,6075980501
2449,6075980501
2450,6075980501
2451,6075980501
2452,6075980501
2453,6075980501
2454,6075980501
2455,6075980501
2456,6075980501
2457,6075980501
2458,6075980501
2459,6075980501
2460,6075980501
2461,6075980501
2462,6075980501
2463,6075980501
2464,6075980501
2465,6075980501
2466,6075980501
2467,6075980501
2468,6075980501
2469,6075980501
2470,6075980501
2471,6075980501
2472,6075980501
2473,6075980501
2474,6075980501
2475,6075980501
2476,6075980501
2477,6075980501
2478,6075980501
2479,6075980501
2480,6075980501
2481,6075980501
2482,6075980200
2483,6075010900
2484,6075010900
2485,6075017000
2486,6075017000
2487,6075025500
2488,6075025500
2489,6075025500
2490,6075025500
2491,6075020300
2492,6075020100
2493,6075020100
2494,6075020200
2495,6075011700
2496,6075011800
2497,6075980200
2498,6075980200
2499,6075980200
2500,6075980200
2501,6075980200
2502,6075980200
2503,6075010300
2504,6075010300
2505,6075010300
2506,6075060100
2507,6075033000
2508,6075031100
2509,6075031100
2510,6075031100
2511,6075031100
2512,6075031100
2513,6075031100
2514,6075030700
2515,6075026200
2516,6075026200
2517,6075033204
2518,6075033204
2519,6075060400
2520,6075060400
2521,6075033204
2522,6075026401
2523,6075026401
2524,6075026401
2525,6075023103
2526,6075023103
2527,6075023103
2528,6075023103
2529,6075023103
2530,6075023103
2531,6075023103
2532,6075023102
2533,6075023103
2534,6075023103
2535,6075023103
2536,6075023103
2537,6075023103
2538,6075023103
2539,6075023103
2540,6075023103
2541,6075023103
2542,6075023103
2543,6075023103
2544,6075023103
2545,6075023103
2546,6075023103
2547,6075023103
2548,6075023102
2549,6075023103
2550,6075023103
2551,6075023103
2552,6075023200
2553,6075023200
2554,6075023200
2555,6075023200
2556,6075023200
2557,6075023200
2558,6075023200
2559,6075023200
2560,6075023400
2561,6075023400
2562,6075023400
2563,6075023400
2564,6075023400
2565,6075023400
2566,6075023400
2567,6075023400
2568,6075023400
2569,6075023400
2570,6075020200
2571,6075020200
2572,6075020200
2573,6075017101
2574,6075017101
2575,6075017101
2576,6075012302
2577,6075012100
2578,6075010100
2579,6075023001
2580,6075023001
2581,6075023001
2582,6075023001
2583,6075980900
2584,6075980900
2585,6075980900
2586,6075023001
2587,6075023001
2588,6075023001
2589,6075980900
2590,6075980900
2591,6075980900
2592,6075061200
2593,6075061200
2594,6075023003
2595,6075023003
2596,6075023003
2597,6075023003
2598,6075023001
2599,6075030102
2600,6075030102
2601,6075030102
2602,6075030102
2603,6075030102
2604,6075030102
2605,6075030102
2606,6075030102
2607,6075030102
2608,6075030102
2609,6075030102
2610,6075030102
2611,6075030102
2612,6075060100
2613,6075060100
2614,6075060100
2615,6075060100
2616,6075060100
2617,6075060100
2618,6075060100
2619,6075060100
2620,6075060100
2621,6075060100
2622,6075060100
2623,6075060100
2624,6075060100
2625,6075060100
2626,6075060100
2627,6075060100
2628,6075060100
2629,6075060100
2630,6075016801
2631,6075016801
2632,6075016801
2633,6075016801
2634,6075016801
2635,6075016802
2636,6075016802
2637,6075016802
2638,6075016802
2639,6075016300
2640,6075016300
2641,6075016300
2642,6075016300
2643,6075016300
2644,6075016300
2645,6075016100
2646,6075016100
2647,6075016100
2648,6075016100
2649,6075015500
2650,6075015500
2651,6075015200
2652,6075015200
2653,6075015200
2654,6075013500
2655,6075013500
2656,6075013500
2657,6075013500
2658,6075013200
2659,6075013200
2660,6075013200
2661,6075013000
2662,6075013000
2663,6075013000
2664,6075012902
2665,6075012902
2666,6075012902
2667,6075012902
2668,6075012902
2669,6075012902
2670,6075015900
2671,6075012602
2672,6075012602
2673,6075012602
2674,6075012602
2675,6075061500
2676,6075061500
2677,6075020300
2678,6075020300
2679,6075023400
2680,6075023400
2681,6075023400
2682,6075023400
2683,6075023400
2684,6075025100
2685,6075025402
2686,6075025100
2687,6075025100
2688,6075025100
2689,6075025100
2690,6075025100
2691,6075025100
2692,6075025100
2693,6075025100
2694,6075025100
2695,6075025100
2696,6075025100
2697,6075025100
2698,6075025100
2699,6075025100
2700,6075025200
2701,6075025200
2702,6075025200
2703,6075025300
2704,6075025401
2705,6075025401
2706,6075025702
2707,6075025702
2708,6075025702
2709,6075025702
2710,6075025900
2711,6075025900
2712,6075025900
2713,6075025701
2714,6075025701
2715,6075025701
2716,6075025900
2717,6075026402
2718,6075026403
2719,6075026403
2720,6075031400
2721,6075031400
2722,6075031400
2723,6075031400
2724,6075031400
2725,6075031400
2726,6075031202
2727,6075031400
2728,6075031400
2729,6075031301
2730,6075042800
2731,6075042800
2732,6075042800
2733,6075042800
2734,6075042800
2735,6075042800
2736,6075042800
2737,6075042700
2738,6075042700
2739,6075047701
2740,6075047702
2741,6075047702
2742,6075032801
2743,6075032801
2744,6075032801
2745,6075033000
2746,6075033000
2747,6075033000
2748,6075980300
2749,6075032602
2750,6075032602
2751,6075032602
2752,6075032602
2753,6075032802
2754,6075032802
2755,6075010400
2756,6075010400
2757,6075016700
2758,6075017000
2759,6075017000
2760,6075026100
2761,6075026301
2762,6075026301
2763,6075026301
2764,6075026301
2765,6075026301
2766,6075026301
2767,6075026301
2768,6075026301
2769,6075026004
2770,6075012602
2771,6075060100
2772,6075012700
2773,6075017802
2774,6075017802
2775,6075030700
2776,6075030700
2777,6075030700
2778,6075022600
2779,6075022600
2780,6075022600
2781,6075022600
2782,6075022600
2783,6075022702
2784,6075022702
2785,6075022702
2786,6075022702
2787,6075022702
2788,6075022702
2789,6075022704
2790,6075022704
2791,6075022704
2792,6075022704
2793,6075022704
2794,6075022704
2795,6075022704
2796,6075022704
2797,6075022704
2798,6075022704
2799,6075022802
2800,6075022801
2801,6075022801
2802,6075022801
2803,6075022801
2804,6075022801
2805,6075022801
2806,6075022801
2807,6075022801
2808,6075020800
2809,6075020800
2810,6075020800
2811,6075020800
2812,6075020800
2813,6075020700
2814,6075020700
2815,6075020700
2816,6075020700
2817,6075020700
2818,6075020600
2819,6075020600
2820,6075020600
2821,6075020600
2822,6075020500
2823,6075020500
2824,6075020500
2825,6075020500
2826,6075020402
2827,6075020402
2828,6075020402
2829,6075020402
2830,6075020402
2831,6075020402
2832,6075020401
2833,6075020401
2834,6075020401
2835,6075020401
2836,6075020401
2837,6075020401
2838,6075020401
2839,6075020401
2840,6075020401
2841,6075033000
2842,6075033000
2843,6075025200
2844,6075025401
2845,6075025401
2846,6075017601
2847,6075017601
2848,6075017601
2849,6075017601
2850,6075017601
2851,6075017802
2852,6075017802
2853,6075017802
2854,6075017802
2855,6075017802
2856,6075017802
2857,6075017802
2858,6075018000
2859,6075018000
2860,6075060700
2861,6075060700
2862,6075017902
2863,6075017902
2864,6075017902
2865,6075010400
2866,6075010400
2867,6075010400
2868,6075020300
2869,6075020300
2870,6075030700
2871,6075030700
2872,6075030700
2873,6075030700
2874,6075030700
2875,6075030700
2876,6075030700
2877,6075030700
2878,6075030700
2879,6075030700
2880,6075030700
2881,6075012700
