period,region,PR
4,6075042602,0.114613180516
4,6075042700,0.12893982808
4,6075042800,0.0286532951289
4,6075045100,0.704871060172
4,6075045200,0.381088825215
4,6075047600,0.260744985673
4,6075047701,0.363896848138
4,6075047702,0.0458452722063
4,6075047801,0.0487106017192
4,6075047802,0.0372492836676
4,6075047901,0.0573065902579
4,6075047902,0.0343839541547
4,6075060100,0.143266475645
4,6075060400,0.0171919770774
4,6075060502,0.0114613180516
4,6075060700,1.00859598854
4,6075061000,0.0458452722063
4,6075061100,2.96275071633
4,6075061200,0.0372492836676
4,6075061400,0.206303724928
4,6075061500,9.30945558739
4,6075980200,0.00859598853868
4,6075980300,0.41547277937
4,6075980900,0.954154727794
4,6077003900,0.0
4,6081600100,0.249283667622
4,6081600700,0.0286532951289
4,6081601604,0.0114613180516
4,6081602300,0.191977077364
4,6081604102,0.0143266475645
4,6081604200,0.0630372492837
4,6081604400,0.151862464183
4,6081605100,0.0573065902579
4,6081605400,0.0343839541547
4,6081984300,3.02578796562
5,6001401700,0.0429799426934
5,6001409000,0.00573065902579
5,6001990000,0.025787965616
5,6013355200,0.0
5,6075010100,1.40687679083
5,6075010200,1.38968481375
5,6075010300,0.80229226361
5,6075010400,0.234957020057
5,6075010500,1.46131805158
5,6075010600,9.84240687679
5,6075010700,5.59312320917
5,6075010800,0.154727793696
5,6075010900,2.50716332378
5,6075011000,1.79656160458
5,6075011100,2.72206303725
5,6075011200,0.521489971347
5,6075011300,0.146131805158
5,6075011700,7.17478510029
5,6075011800,0.203438395415
5,6075011901,0.243553008596
5,6075011902,0.799426934097
5,6075012000,4.18624641834
5,6075012100,2.81375358166
5,6075012201,1.34097421203
5,6075012202,3.77650429799
5,6075012301,2.74498567335
5,6075012302,3.65042979943
5,6075012401,0.472779369628
5,6075012402,1.73638968481
5,6075012501,2.43266475645
5,6075012502,0.369627507163
5,6075012601,0.934097421203
5,6075012602,0.174785100287
5,6075012700,0.21776504298
5,6075012800,6.8223495702
5,6075012901,0.312320916905
5,6075012902,2.61318051576
5,6075013000,5.03151862464
5,6075013101,0.340974212034
5,6075013102,0.243553008596
5,6075013200,0.378223495702
5,6075013300,0.171919770774
5,6075013400,0.862464183381
5,6075013500,0.355300859599
5,6075015100,0.776504297994
5,6075015200,1.0888252149
5,6075015300,0.9111747851
5,6075015400,0.289398280802
5,6075015500,1.29799426934
5,6075015600,0.275071633238
5,6075015700,0.799426934097
5,6075015801,0.283667621777
5,6075015802,0.521489971347
5,6075015900,1.16332378223
5,6075016000,0.418338108883
5,6075016100,0.386819484241
5,6075016200,1.29799426934
5,6075016300,0.409742120344
5,6075016400,2.16332378223
5,6075016500,0.409742120344
5,6075016600,3.26361031519
5,6075016700,1.22063037249
5,6075016801,2.44985673352
5,6075016802,0.954154727794
5,6075016900,2.97421203438
5,6075017000,0.378223495702
5,6075017101,0.117478510029
5,6075017102,0.406876790831
5,6075017601,4.94555873926
5,6075017700,3.54727793696
5,6075017801,0.581661891117
5,6075017802,4.93696275072
5,6075017902,0.0716332378223
5,6075018000,1.85959885387
5,6075020100,4.80802292264
5,6075020200,5.30659025788
5,6075020300,3.60171919771
5,6075020401,0.143266475645
5,6075020402,0.111747851003
5,6075020500,3.85673352436
5,6075020600,4.75071633238
5,6075020700,1.64183381089
5,6075020800,6.46131805158
5,6075020900,2.73065902579
5,6075021000,0.452722063037
5,6075021100,0.507163323782
5,6075021200,0.0945558739255
5,6075021300,0.0916905444126
5,6075021400,0.369627507163
5,6075021500,0.177650429799
5,6075021600,0.0773638968481
5,6075021700,0.0372492836676
5,6075021800,0.0916905444126
5,6075022600,0.429799426934
5,6075022702,0.275071633238
5,6075022704,0.106017191977
5,6075022801,0.58452722063
5,6075022802,0.166189111748
5,6075022803,0.194842406877
5,6075022901,0.452722063037
5,6075022902,0.169054441261
5,6075022903,0.332378223496
5,6075023001,0.0200573065903
5,6075023003,0.0286532951289
5,6075023102,0.0114613180516
5,6075023103,0.0343839541547
5,6075023200,0.0429799426934
5,6075023300,0.0200573065903
5,6075023400,0.0458452722063
5,6075025100,0.120343839542
5,6075025200,0.300859598854
5,6075025300,2.08309455587
5,6075025401,0.214899713467
5,6075025402,0.0401146131805
5,6075025403,0.177650429799
5,6075025500,0.292263610315
5,6075025600,0.131805157593
5,6075025701,0.0573065902579
5,6075025702,0.166189111748
5,6075025800,0.0286532951289
5,6075025900,0.00859598853868
5,6075026001,0.252148997135
5,6075026002,0.080229226361
5,6075026003,0.0171919770774
5,6075026004,0.0573065902579
5,6075026100,0.492836676218
5,6075026200,0.117478510029
5,6075026301,0.140401146132
5,6075026302,0.0200573065903
5,6075026303,0.0429799426934
5,6075026401,0.0143266475645
5,6075026402,0.0143266475645
5,6075026403,0.0229226361032
5,6075030101,0.329512893983
5,6075030102,0.123209169054
5,6075030201,0.166189111748
5,6075030202,0.819484240688
5,6075030301,0.0830945558739
5,6075030302,0.0573065902579
5,6075030400,0.054441260745
5,6075030500,0.0315186246418
5,6075030600,0.0573065902579
5,6075030700,0.0401146131805
5,6075030800,0.209169054441
5,6075030900,0.0974212034384
5,6075031000,0.0343839541547
5,6075031100,0.260744985673
5,6075031201,0.0515759312321
5,6075031202,0.0286532951289
5,6075031301,0.0200573065903
5,6075031302,0.0429799426934
5,6075031400,0.0372492836676
5,6075032601,0.203438395415
5,6075032602,0.0343839541547
5,6075032700,0.0830945558739
5,6075032801,0.0744985673352
5,6075032802,0.0487106017192
5,6075032901,0.0343839541547
5,6075032902,0.0372492836676
5,6075033000,0.123209169054
5,6075033100,0.0
5,6075033201,0.0573065902579
5,6075033203,0.054441260745
5,6075033204,0.0487106017192
5,6075035100,0.054441260745
5,6075035201,0.0372492836676
5,6075035202,0.100286532951
5,6075035300,0.0200573065903
5,6075035400,0.0343839541547
5,6075040100,1.0659025788
5,6075040200,0.297994269341
5,6075042601,0.0515759312321
5,6075042602,0.0974212034384
5,6075042700,0.134670487106
5,6075042800,0.025787965616
5,6075045100,0.719197707736
5,6075045200,0.369627507163
5,6075047600,0.177650429799
5,6075047701,0.363896848138
5,6075047702,0.0429799426934
5,6075047801,0.0458452722063
5,6075047802,0.0286532951289
5,6075047901,0.0659025787966
5,6075047902,0.0343839541547
5,6075060100,0.123209169054
5,6075060400,0.0114613180516
5,6075060502,0.0458452722063
5,6075060700,0.87106017192
5,6075061000,0.0401146131805
5,6075061100,3.00286532951
5,6075061200,0.0315186246418
5,6075061400,0.157593123209
5,6075061500,8.82521489971
5,6075980200,0.00286532951289
5,6075980300,0.43553008596
5,6075980900,1.01719197708
5,6077003900,0.0
5,6081600100,0.194842406877
5,6081600700,0.0229226361032
5,6081601604,0.00286532951289
5,6081602300,0.160458452722
5,6081604102,0.0315186246418
5,6081604200,0.0687679083095
5,6081604400,0.10888252149
5,6081605100,0.0458452722063
5,6081605400,0.0343839541547
5,6081984300,2.40974212034
6,6001401700,0.0632183908046
6,6001409000,0.0
6,6001990000,0.0172413793103
6,6013355200,0.0
6,6075010100,1.37643678161
6,6075010200,1.39367816092
6,6075010300,0.706896551724
6,6075010400,0.258620689655
6,6075010500,1.12068965517
6,6075010600,10.6465517241
6,6075010700,6.03735632184
6,6075010800,0.224137931034
6,6075010900,2.42816091954
6,6075011000,1.74137931034
6,6075011100,2.87931034483
6,6075011200,0.39367816092
6,6075011300,0.149425287356
6,6075011700,6.29022988506
6,6075011800,0.16091954023
6,6075011901,0.17816091954
6,6075011902,0.666666666667
6,6075012000,4.77586206897
6,6075012100,2.71551724138
6,6075012201,1.24425287356
6,6075012202,3.47126436782
6,6075012301,2.60057471264
6,6075012302,3.9224137931
6,6075012401,0.422413793103
6,6075012402,1.51436781609
6,6075012501,2.39367816092
6,6075012502,0.376436781609
6,6075012601,0.956896551724
6,6075012602,0.129310344828
6,6075012700,0.16091954023
6,6075012800,7.29885057471
6,6075012901,0.341954022989
6,6075012902,2.69540229885
6,6075013000,5.55747126437
6,6075013101,0.316091954023
6,6075013102,0.278735632184
6,6075013200,0.362068965517
6,6075013300,0.17816091954
6,6075013400,0.681034482759
6,6075013500,0.33908045977
6,6075015100,0.755747126437
6,6075015200,0.890804597701
6,6075015300,0.879310344828
6,6075015400,0.316091954023
6,6075015500,1.12356321839
6,6075015600,0.278735632184
6,6075015700,0.724137931034
6,6075015801,0.293103448276
6,6075015802,0.491379310345
6,6075015900,0.919540229885
6,6075016000,0.324712643678
6,6075016100,0.313218390805
6,6075016200,1.19827586207
6,6075016300,0.41091954023
6,6075016400,2.24712643678
6,6075016500,0.396551724138
6,6075016600,3.3908045977
6,6075016700,1.23563218391
6,6075016801,2.3908045977
6,6075016802,0.833333333333
6,6075016900,3.13505747126
6,6075017000,0.364942528736
6,6075017101,0.0919540229885
6,6075017102,0.347701149425
6,6075017601,4.85057471264
6,6075017700,4.00287356322
6,6075017801,0.603448275862
6,6075017802,5.32183908046
6,6075017902,0.0574712643678
6,6075018000,1.86494252874
6,6075020100,5.06896551724
6,6075020200,5.98850574713
6,6075020300,3.59770114943
6,6075020401,0.132183908046
6,6075020402,0.0833333333333
6,6075020500,4.40804597701
6,6075020600,5.30747126437
6,6075020700,1.76149425287
6,6075020800,6.12931034483
6,6075020900,3.32183908046
6,6075021000,0.451149425287
6,6075021100,0.528735632184
6,6075021200,0.0890804597701
6,6075021300,0.0833333333333
6,6075021400,0.344827586207
6,6075021500,0.158045977011
6,6075021600,0.0373563218391
6,6075021700,0.0775862068966
6,6075021800,0.0890804597701
6,6075022600,0.439655172414
6,6075022702,0.186781609195
6,6075022704,0.126436781609
6,6075022801,0.543103448276
6,6075022802,0.192528735632
6,6075022803,0.189655172414
6,6075022901,0.382183908046
6,6075022902,0.146551724138
6,6075022903,0.281609195402
6,6075023001,0.0316091954023
6,6075023003,0.0287356321839
6,6075023102,0.0287356321839
6,6075023103,0.0431034482759
6,6075023200,0.0373563218391
6,6075023300,0.0201149425287
6,6075023400,0.0344827586207
6,6075025100,0.10632183908
6,6075025200,0.307471264368
6,6075025300,2.86781609195
6,6075025401,0.238505747126
6,6075025402,0.0229885057471
6,6075025403,0.146551724138
6,6075025500,0.290229885057
6,6075025600,0.109195402299
6,6075025701,0.0747126436782
6,6075025702,0.155172413793
6,6075025800,0.0229885057471
6,6075025900,0.014367816092
6,6075026001,0.310344827586
6,6075026002,0.140804597701
6,6075026003,0.051724137931
6,6075026004,0.0574712643678
6,6075026100,0.451149425287
6,6075026200,0.123563218391
6,6075026301,0.155172413793
6,6075026302,0.0316091954023
6,6075026303,0.0488505747126
6,6075026401,0.014367816092
6,6075026402,0.0172413793103
6,6075026403,0.00287356321839
6,6075030101,0.295977011494
6,6075030102,0.152298850575
6,6075030201,0.112068965517
6,6075030202,0.784482758621
6,6075030301,0.0804597701149
6,6075030302,0.0459770114943
6,6075030400,0.0574712643678
6,6075030500,0.0229885057471
6,6075030600,0.0545977011494
6,6075030700,0.014367816092
6,6075030800,0.189655172414
6,6075030900,0.0977011494253
6,6075031000,0.0344827586207
6,6075031100,0.192528735632
6,6075031201,0.0344827586207
6,6075031202,0.0229885057471
6,6075031301,0.014367816092
6,6075031302,0.0258620689655
6,6075031400,0.0201149425287
6,6075032601,0.221264367816
6,6075032602,0.0373563218391
6,6075032700,0.051724137931
6,6075032801,0.0287356321839
6,6075032802,0.0545977011494
6,6075032901,0.0287356321839
6,6075032902,0.0373563218391
6,6075033000,0.112068965517
6,6075033100,0.0201149425287
6,6075033201,0.0459770114943
6,6075033203,0.0488505747126
6,6075033204,0.0316091954023
6,6075035100,0.0632183908046
6,6075035201,0.0287356321839
6,6075035202,0.0718390804598
6,6075035300,0.0287356321839
6,6075035400,0.0431034482759
6,6075040100,1.36494252874
6,6075040200,0.370689655172
6,6075042601,0.0632183908046
6,6075042602,0.0977011494253
6,6075042700,0.123563218391
6,6075042800,0.0201149425287
6,6075045100,0.758620689655
6,6075045200,0.364942528736
6,6075047600,0.252873563218
6,6075047701,0.287356321839
6,6075047702,0.0229885057471
6,6075047801,0.0459770114943
6,6075047802,0.0488505747126
6,6075047901,0.0488505747126
6,6075047902,0.051724137931
6,6075060100,0.117816091954
6,6075060400,0.0114942528736
6,6075060502,0.0344827586207
6,6075060700,0.82183908046
6,6075061000,0.0258620689655
6,6075061100,2.79022988506
6,6075061200,0.051724137931
6,6075061400,0.158045977011
6,6075061500,8.69827586207
6,6075980200,0.0201149425287
6,6075980300,0.35632183908
6,6075980900,0.936781609195
6,6077003900,0.0
6,6081600100,0.149425287356
6,6081600700,0.0344827586207
6,6081601604,0.0114942528736
6,6081602300,0.132183908046
6,6081604102,0.00287356321839
6,6081604200,0.051724137931
6,6081604400,0.163793103448
6,6081605100,0.0632183908046
6,6081605400,0.0344827586207
6,6081984300,2.04885057471
7,6001401700,0.0630372492837
7,6001409000,0.0
7,6001990000,0.00573065902579
7,6013355200,0.0
7,6075010100,1.22349570201
7,6075010200,1.59025787966
7,6075010300,0.888252148997
7,6075010400,0.283667621777
7,6075010500,1.09742120344
7,6075010600,10.223495702
7,6075010700,7.12893982808
7,6075010800,0.186246418338
7,6075010900,2.97134670487
7,6075011000,2.48424068768
7,6075011100,3.51289398281
7,6075011200,0.318051575931
7,6075011300,0.143266475645
7,6075011700,6.13753581662
7,6075011800,0.169054441261
7,6075011901,0.275071633238
7,6075011902,0.681948424069
7,6075012000,5.84813753582
7,6075012100,2.77077363897
7,6075012201,1.66475644699
7,6075012202,3.7564469914
7,6075012301,3.01146131805
7,6075012302,4.30372492837
7,6075012401,0.421203438395
7,6075012402,1.47277936963
7,6075012501,2.23782234957
7,6075012502,0.515759312321
7,6075012601,1.0888252149
7,6075012602,0.166189111748
7,6075012700,0.212034383954
7,6075012800,7.77363896848
7,6075012901,0.361031518625
7,6075012902,3.44126074499
7,6075013000,6.59598853868
7,6075013101,0.280802292264
7,6075013102,0.275071633238
7,6075013200,0.36676217765
7,6075013300,0.183381088825
7,6075013400,1.17191977077
7,6075013500,0.363896848138
7,6075015100,0.853868194842
7,6075015200,1.17191977077
7,6075015300,1.34097421203
7,6075015400,0.312320916905
7,6075015500,1.27507163324
7,6075015600,0.295128939828
7,6075015700,0.78223495702
7,6075015801,0.295128939828
7,6075015802,0.638968481375
7,6075015900,0.805157593123
7,6075016000,0.338108882521
7,6075016100,0.338108882521
7,6075016200,1.25501432665
7,6075016300,0.418338108883
7,6075016400,2.32664756447
7,6075016500,0.355300859599
7,6075016600,4.3782234957
7,6075016700,1.61031518625
7,6075016801,3.11747851003
7,6075016802,0.822349570201
7,6075016900,3.86532951289
7,6075017000,0.381088825215
7,6075017101,0.114613180516
7,6075017102,0.392550143266
7,6075017601,4.62464183381
7,6075017700,3.98567335244
7,6075017801,0.587392550143
7,6075017802,5.77363896848
7,6075017902,0.0458452722063
7,6075018000,2.21776504298
7,6075020100,4.96275071633
7,6075020200,6.28080229226
7,6075020300,3.81088825215
7,6075020401,0.111747851003
7,6075020402,0.0916905444126
7,6075020500,6.0
7,6075020600,6.83667621777
7,6075020700,1.97134670487
7,6075020800,6.04011461318
7,6075020900,4.5787965616
7,6075021000,0.495702005731
7,6075021100,0.530085959885
7,6075021200,0.0830945558739
7,6075021300,0.120343839542
7,6075021400,0.441260744986
7,6075021500,0.163323782235
7,6075021600,0.0343839541547
7,6075021700,0.0601719197708
7,6075021800,0.0744985673352
7,6075022600,0.573065902579
7,6075022702,0.171919770774
7,6075022704,0.0974212034384
7,6075022801,0.624641833811
7,6075022802,0.186246418338
7,6075022803,0.134670487106
7,6075022901,0.535816618911
7,6075022902,0.154727793696
7,6075022903,0.464183381089
7,6075023001,0.0372492836676
7,6075023003,0.025787965616
7,6075023102,0.0286532951289
7,6075023103,0.0286532951289
7,6075023200,0.0458452722063
7,6075023300,0.0143266475645
7,6075023400,0.0229226361032
7,6075025100,0.103151862464
7,6075025200,0.45558739255
7,6075025300,3.75931232092
7,6075025401,0.386819484241
7,6075025402,0.0458452722063
7,6075025403,0.169054441261
7,6075025500,0.381088825215
7,6075025600,0.14899713467
7,6075025701,0.0830945558739
7,6075025702,0.412607449857
7,6075025800,0.0171919770774
7,6075025900,0.025787965616
7,6075026001,0.309455587393
7,6075026002,0.10888252149
7,6075026003,0.0401146131805
7,6075026004,0.100286532951
7,6075026100,0.558739255014
7,6075026200,0.100286532951
7,6075026301,0.177650429799
7,6075026302,0.025787965616
7,6075026303,0.0315186246418
7,6075026401,0.00573065902579
7,6075026402,0.0171919770774
7,6075026403,0.0286532951289
7,6075030101,0.318051575931
7,6075030102,0.131805157593
7,6075030201,0.140401146132
7,6075030202,1.111747851
7,6075030301,0.0659025787966
7,6075030302,0.0830945558739
7,6075030400,0.0744985673352
7,6075030500,0.0343839541547
7,6075030600,0.0429799426934
7,6075030700,0.0200573065903
7,6075030800,0.223495702006
7,6075030900,0.103151862464
7,6075031000,0.0229226361032
7,6075031100,0.0830945558739
7,6075031201,0.0487106017192
7,6075031202,0.0171919770774
7,6075031301,0.0372492836676
7,6075031302,0.0315186246418
7,6075031400,0.0429799426934
7,6075032601,0.246418338109
7,6075032602,0.0343839541547
7,6075032700,0.0515759312321
7,6075032801,0.0601719197708
7,6075032802,0.025787965616
7,6075032901,0.0315186246418
7,6075032902,0.025787965616
7,6075033000,0.191977077364
7,6075033100,0.0171919770774
7,6075033201,0.0659025787966
7,6075033203,0.054441260745
7,6075033204,0.0487106017192
7,6075035100,0.0458452722063
7,6075035201,0.025787965616
7,6075035202,0.0773638968481
7,6075035300,0.0286532951289
7,6075035400,0.0286532951289
7,6075040100,1.98853868195
7,6075040200,0.478510028653
7,6075042601,0.0630372492837
7,6075042602,0.0916905444126
7,6075042700,0.166189111748
7,6075042800,0.0200573065903
7,6075045100,0.908309455587
7,6075045200,0.358166189112
7,6075047600,0.212034383954
7,6075047701,0.383954154728
7,6075047702,0.0372492836676
7,6075047801,0.0315186246418
7,6075047802,0.0487106017192
7,6075047901,0.0487106017192
7,6075047902,0.0429799426934
7,6075060100,0.137535816619
7,6075060400,0.00859598853868
7,6075060502,0.0200573065903
7,6075060700,0.756446991404
7,6075061000,0.0286532951289
7,6075061100,3.0888252149
7,6075061200,0.0515759312321
7,6075061400,0.146131805158
7,6075061500,8.30945558739
7,6075980200,0.0171919770774
7,6075980300,0.426934097421
7,6075980900,0.888252148997
7,6077003900,0.0
